d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
98440,Benito Ju�rez Uno (San Cosme),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0024,Rural,
98440,La Colorada,Pueblo,Villa de Cos,Zacatecas,,99001,32,99001,,28,051,0216,Rural,
98440,Guadalupe de las Corrientes,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0218,Rural,
98444,La Abundancia,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0008,Rural,
98444,Manganita,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0014,Rural,
98445,Charquillos,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0012,Rural,
98445,Vicente Guerrero,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0021,Rural,
98445,Alfonso Garz�n Santib��ez (El Maleficio),Colonia,Villa de Cos,Zacatecas,,99001,32,99001,,09,051,0023,Rural,
98445,Agua Nueva,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0217,Rural,
98450,Aldea de Codornices (Jes�s Mar�a),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0009,Rural,
98450,1 de Mayo (San Juan de Ul�a),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0017,Rural,
98450,Puerto de Sigala,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0018,Rural,
98450,Benito Ju�rez,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0219,Rural,
98450,San Andres Puerto Madero,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0221,Rural,
98451,San Jos�,Rancho,Villa de Cos,Zacatecas,,99001,32,99001,,48,051,0001,Rural,
98451,Efigenia,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0222,Rural,
98451,Nueva Pastor�a,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0223,Rural,
98452,Sarteneja,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0005,Rural,
98452,Pabell�n,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0224,Rural,
98453,Capirote,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0011,Rural,
98453,San Felipe,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0019,Rural,
98453,Sierra Vieja,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0020,Rural,
98453,San Antonio de la Rosa (San Antonio),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0022,Rural,
98453,Campechana,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0225,Rural,
98453,Emiliano Zapata,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0226,Rural,
98453,Felipe Carrillo Puerto,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0227,Rural,
98460,El Zapote,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0026,Rural,
98460,Cervantes,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0228,Rural,
98460,El Rucio,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0229,Rural,
98460,La Prieta,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0230,Rural,
98463,Ca�as,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0233,Rural,
98463,Tenango,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,1656,Rural,
98464,Pozo Hondo,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0002,Rural,
98464,Tierra y Libertad (San Blas),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,1769,Rural,
98471,San Ram�n,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0004,Rural,
98471,Ba�on,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0232,Rural,
98471,Chupaderos,Pueblo,Villa de Cos,Zacatecas,,99001,32,99001,,28,051,0234,Rural,
98471,Chaparrosa,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0235,Rural,
98471,El Celo,Colonia,Villa de Cos,Zacatecas,,99001,32,99001,,09,051,1667,Rural,
98473,Charco Blanco,Ejido,Villa de Cos,Zacatecas,,99001,32,99001,,15,051,0237,Rural,
98474,Los Amarillos (Las Auras),Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0010,Rural,
98474,El Pardillo,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0016,Rural,
98474,El Socorro,Rancher�a,Villa de Cos,Zacatecas,,99001,32,99001,,29,051,0025,Rural,
98480,Ca�itas Viejo (Ca�itas Viejas),Rancher�a,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,29,006,0238,Rural,
98480,Ca�itas de Felipe Pescador,Pueblo,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,28,006,0239,Urbano,
98490,Boquilla de Abajo,Ejido,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,15,006,0241,Rural,
98492,El Saucillo,Rancher�a,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,29,006,0002,Rural,
98494,El Porvenir,Rancher�a,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,29,006,0003,Rural,
98496,La Quemada,Rancher�a,Ca�itas de Felipe Pescador,Zacatecas,,99001,32,99001,,29,006,0001,Rural,
98500,Calera de V�ctor Rosales Centro,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0243,Urbano,12
98502,Profesionistas,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0003,Urbano,12
98502,Ricardo Monreal �vila,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0004,Urbano,12
98502,Solidaridad,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0005,Urbano,12
98502,El Huizache,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0027,Urbano,12
98502,Lomas de Calera,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0028,Urbano,12
98502,Florencia,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0947,Urbano,12
98502,A�o de Ju�rez,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0948,Urbano,12
98502,Magisterio,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0954,Urbano,12
98502,Sat�lite,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0960,Urbano,12
98502,Lauro G. Caloca,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0961,Urbano,12
98502,El Bosque,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0966,Urbano,12
98502,San Francisco,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0967,Urbano,12
98502,La Noria,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,1669,Urbano,12
98502,Santa Luc�a,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,1741,Urbano,12
98503,El Pueblito,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0029,Urbano,12
98503,Salvador Rodarte Torres,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0030,Urbano,12
98503,Cruz Azul,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0944,Urbano,12
98503,Villareal,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0945,Urbano,12
98503,Am�rica,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0946,Urbano,12
98503,El Ed�n,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0958,Urbano,12
98503,La Soledad,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0977,Urbano,12
98503,Cipreses,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0978,Urbano,12
98503,Villa Calera,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,1020,Urbano,12
98504,La Moderna,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0941,Urbano,12
98504,Cortez,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0942,Urbano,12
98504,Nuevo Calera,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0956,Urbano,12
98504,V�ctor Rosales,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0957,Urbano,12
98504,La Ladrillera,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0959,Urbano,12
98505,Fuentes del Sol,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0031,Urbano,12
98505,El�as Garc�a,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0940,Urbano,12
98505,Estaci�n V�ctor Rosales,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0962,Urbano,12
98505,Don Mat�as,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0963,Urbano,12
98505,El Sol,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0964,Urbano,12
98505,La Cantera Rosa,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0979,Urbano,12
98506,Alborada,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0953,Urbano,12
98506,Riafa Caranza,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0976,Urbano,12
98507,Hermanas Hern�ndez,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0001,Urbano,12
98507,Popular las Fuentes,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0025,Urbano,12
98507,La Escuelita,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0939,Urbano,12
98507,El Pedregal,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0950,Urbano,12
98507,Lindavista,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0951,Urbano,12
98507,Francisco I. Madero,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0952,Urbano,12
98507,El Maguey,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0965,Urbano,12
98507,Lomas de La Unidad,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0971,Urbano,12
98507,SUTSEMOP,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0972,Urbano,12
98507,La Loma,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0973,Urbano,12
98507,Santa Mar�a,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0974,Urbano,12
98507,Jos� Mar�a Morelos,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0975,Urbano,12
98507,Real de Calera,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,1658,Urbano,12
98508,El Tambo,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0938,Urbano,12
98508,La Huerta,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0949,Urbano,12
98508,Las Kilihuas,Colonia,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,09,005,0955,Urbano,12
98508,La Granja,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0968,Urbano,12
98508,Las Flores,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0969,Urbano,12
98508,Florencio Quezada,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,0970,Urbano,12
98508,Ma. Teresa de Jes�s,Fraccionamiento,Calera,Zacatecas,V�ctor Rosales,98501,32,98501,,21,005,1742,Urbano,12
98510,Ram�n L�pez Velarde,Pueblo,Calera,Zacatecas,,98501,32,98501,,28,005,0247,Urbano,
98513,San Benito (Sector Felipe �ngeles),Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0018,Rural,
98513,La Sauceda,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0019,Rural,
98513,Las Amarradas (Hilario Alvarado Medina),Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0020,Rural,
98513,Nueva Colonia Francisco I. Madero,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0021,Rural,
98513,Francisco I. Madero (Coyotes),Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0246,Rural,
98513,Las Auras,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,1672,Rural,
98514,Monte de Abajo,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0012,Rural,
98514,San Antonio (Alfonso Mej�a),Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0013,Rural,
98514,Los Cuates,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0014,Rural,
98514,Los Guti�rrez,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0016,Rural,
98514,Rancho de Jarillas,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0017,Rural,
98514,La Dientona (Los Cuates),Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0022,Rural,
98514,Laguna de las Jarillas,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0023,Rural,
98514,San Isidro,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0024,Rural,
98515,Palma Delgadita (San Jos� de la Palma),Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0248,Rural,
98516,El Vergel,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0015,Rural,
98516,El Tanque,Colonia,Calera,Zacatecas,,98501,32,98501,,09,005,0026,Rural,
98517,Los Nogales,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0007,Rural,
98517,El Porvenir,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0010,Rural,
98517,El Refugio,Rancho,Calera,Zacatecas,,98501,32,98501,,48,005,0011,Rural,
98519,Parque Industrial Calera,Zona industrial,Calera,Zacatecas,,98501,32,98501,,37,005,0002,Rural,
98519,Zacatecas (Gral. Leobardo C. Ruiz),Aeropuerto,Calera,Zacatecas,,98501,32,98501,,01,005,0245,Rural,
98520,R�o Fr�o,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0249,Rural,
98523,La Laborcilla,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0008,Rural,
98523,San Francisco,Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0009,Rural,
98526,Nueva Alianza (�ates),Rancher�a,Calera,Zacatecas,,98501,32,98501,,29,005,0006,Rural,
98530,San Juan,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0004,Rural,
98530,San Jos� de la Era,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0012,Rural,
98530,El Tepoz�n,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0013,Rural,
98540,Del Pueblito,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0005,Urbano,
98540,Ni�os H�roes,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0006,Urbano,
98540,Sierra de �lica,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0007,Urbano,
98540,El Mirador,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0008,Urbano,
98540,Minera,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0009,Urbano,
98540,P�nuco Centro,Colonia,P�nuco,Zacatecas,,98001,32,98001,,09,037,0250,Urbano,
98541,San Antonio Del Cipr�s,Pueblo,P�nuco,Zacatecas,,98001,32,98001,,28,037,0251,Rural,
98545,Casa de Cerros,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0252,Rural,
98546,Muleros,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,1639,Rural,
98547,Los Pozos,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0003,Rural,
98548,Jes�s Mar�a,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0011,Rural,
98548,Pozo de Gamboa,Pueblo,P�nuco,Zacatecas,,98001,32,98001,,28,037,0253,Rural,
98550,El Espejo,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,1661,Rural,
98553,Laguna Seca,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0001,Rural,
98555,Llano Blanco Norte,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0002,Rural,
98555,La India,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0010,Rural,
98555,Llano Blanco Sur,Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0014,Rural,
98555,Puente Nuevo (El Puente Mata Pulgas),Rancher�a,P�nuco,Zacatecas,,98001,32,98001,,29,037,0015,Rural,
98560,Agua Azul,Colonia,General Enrique Estrada,Zacatecas,,98501,32,98501,,09,013,0001,Rural,
98560,Gral. Enrique Estrada,Pueblo,General Enrique Estrada,Zacatecas,,98501,32,98501,,28,013,0254,Rural,
98561,Mesa de Fuentes,Rancher�a,General Enrique Estrada,Zacatecas,,98501,32,98501,,29,013,0004,Rural,
98561,Adjuntas del Pe�asco (El Pe�asco),Ejido,General Enrique Estrada,Zacatecas,,98501,32,98501,,15,013,0255,Rural,
98580,General F�lix U. G�mez (El Muerto),Rancher�a,General Enrique Estrada,Zacatecas,,98501,32,98501,,29,013,0002,Rural,
98584,Cieneguitas de Tapias,Rancher�a,General Enrique Estrada,Zacatecas,,98501,32,98501,,29,013,0003,Rural,
98600,Guadalupe Centro,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0256,Urbano,04
98600,Ram�n L�pez Velarde,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0257,Urbano,04
98600,Santa Rita,Barrio,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,02,017,0258,Urbano,04
98600,La Pur�sima,Barrio,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,02,017,1560,Urbano,04
98600,Lindavista,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1566,Urbano,04
98600,1910,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1569,Urbano,04
98600,Privada del Santuario,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1601,Urbano,04
98604,Paseo Real,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0016,Urbano,04
98604,Nuevo Mercurio,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0020,Urbano,04
98604,Valle de los Encinos,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0021,Urbano,04
98604,Villas del Tepeyac,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0023,Urbano,04
98604,Ca�ada de la Laguna II,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0033,Urbano,04
98604,Complejo de Naves Industriales la Zacatecana,Zona industrial,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,37,017,0037,Urbano,04
98604,Parque Industrial Guadalupe,Zona industrial,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,37,017,0260,Urbano,04
98604,La Ladrillera,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1562,Urbano,04
98605,El Rosal,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0009,Urbano,04
98605,Real de San Ram�n,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0013,Urbano,04
98605,Real de San Gabriel,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0018,Urbano,04
98605,Octavio Paz,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0032,Urbano,04
98605,Coto Terranova,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0040,Urbano,04
98605,Los Portales,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0052,Urbano,04
98605,Lo de Vega,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0064,Urbano,04
98605,La Campesina,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0261,Urbano,04
98605,La Esperanza,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0262,Urbano,04
98605,Solidaridad (Jos� Ives Limantour),Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1273,Urbano,04
98605,Arcoiris,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1482,Urbano,04
98605,Los Frailes,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1483,Urbano,04
98605,Mina Azul,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1535,Urbano,04
98605,Ampliaci�n Campesina,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1553,Urbano,04
98605,Las Flores,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1563,Urbano,04
98605,San Jos� (Ampliaci�n Lo de Vega),Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1568,Urbano,04
98605,Conquistadores,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1579,Urbano,04
98605,El Montecito,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1627,Urbano,04
98605,Divisi�n del Norte,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1629,Urbano,04
98605,Doroteo Arango,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1631,Urbano,04
98605,Guadalupe Industrial,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1679,Urbano,04
98605,Mezquitillos,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1690,Urbano,04
98605,Nueva Generaci�n,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1691,Urbano,04
98606,San Ram�n,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0002,Urbano,04
98606,La Martinica,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0263,Urbano,04
98606,Ojo de Agua de La Palma,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0264,Urbano,04
98606,Villas de N�poles,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1479,Urbano,04
98606,Jardines del Sol II,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1481,Urbano,04
98606,El Mezquital,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1484,Urbano,04
98606,La Palma,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1558,Urbano,04
98606,Campestre San Jos�,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1576,Urbano,04
98606,Jardines del Sol,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1589,Urbano,04
98606,La Cantera,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1590,Urbano,04
98606,Tonatiuh Magisterial,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1626,Urbano,04
98606,Santa Fe,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1632,Urbano,04
98606,Privada los Manantiales,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1670,Urbano,04
98606,Escritores,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1688,Urbano,04
98607,Privada las Misiones,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0017,Urbano,04
98607,Bellavista,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,0265,Urbano,04
98607,El Salero,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0266,Urbano,04
98607,Margaritas,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0267,Urbano,04
98607,San Jose de la Piedrera,Barrio,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,02,017,0268,Urbano,04
98607,Los Angeles,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1255,Urbano,04
98607,Lomas de Guadalupe,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1256,Urbano,04
98607,Minas del Real,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1480,Urbano,04
98607,Barrio de Los Moros,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1554,Urbano,04
98607,De la Estaci�n,Barrio,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,02,017,1555,Urbano,04
98607,De Loreto,Barrio,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,02,017,1556,Urbano,04
98607,Justo Sierra,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1557,Urbano,04
98607,La Providencia,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1559,Urbano,04
98607,Las Quintas,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1565,Urbano,04
98607,Privada El Salero,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1602,Urbano,04
98607,Rinc�n Guadalupano,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1615,Urbano,04
98607,La Estaci�n,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1628,Urbano,04
98607,Ferrocarrileros,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1689,Urbano,04
98608,Campo Bravo,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0269,Urbano,04
98608,Del Carmen,Unidad habitacional,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,31,017,0270,Urbano,04
